phlebitis and thrombophlebitis of femoral vein	http://purl.obolibrary.org/obo/DOID_12282	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
thrombophlebitis of deep femoral vein	http://purl.obolibrary.org/obo/DOID_12282	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
thrombophlebitis of the femoral vein	http://purl.obolibrary.org/obo/DOID_12282	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
femoral vein thrombophlebitis	http://purl.obolibrary.org/obo/DOID_12282	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
phlebitis and thrombophlebitis of femoral vein	http://purl.obolibrary.org/obo/DOID_12282	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
thrombophlebitis of deep femoral vein	http://purl.obolibrary.org/obo/DOID_12282	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
thrombophlebitis of the femoral vein	http://purl.obolibrary.org/obo/DOID_12282	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
intrahepatic gall duct cancer	http://purl.obolibrary.org/obo/DOID_12298	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of intrahepatic gall duct	http://purl.obolibrary.org/obo/DOID_12298	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of intrahepatic bile ducts	http://purl.obolibrary.org/obo/DOID_12298	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of intrahepatic biliary passages	http://purl.obolibrary.org/obo/DOID_12298	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
ca intrahepatic bile ducts	http://purl.obolibrary.org/obo/DOID_12298	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
intrahepatic gall duct cancer	http://purl.obolibrary.org/obo/DOID_12298	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of intrahepatic gall duct	http://purl.obolibrary.org/obo/DOID_12298	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of intrahepatic bile duct	http://purl.obolibrary.org/obo/DOID_12298	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of intrahepatic biliary passage	http://purl.obolibrary.org/obo/DOID_12298	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
ca intrahepatic bile duct	http://purl.obolibrary.org/obo/DOID_12298	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
vogt\-koyanagi\-harada disease	http://purl.obolibrary.org/obo/DOID_12297	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
vogt\-koyanagi syndrome	http://purl.obolibrary.org/obo/DOID_12297	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
harada's disease	http://purl.obolibrary.org/obo/DOID_12297	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
uveomeningoencephalitic syndrome	http://purl.obolibrary.org/obo/DOID_12297	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
vogt\-koyanagi\-harada disease	http://purl.obolibrary.org/obo/DOID_12297	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
vogt\-koyanagus syndrome	http://purl.obolibrary.org/obo/DOID_12297	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
harada' disease	http://purl.obolibrary.org/obo/DOID_12297	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
uveomeningoencephalitic syndrome	http://purl.obolibrary.org/obo/DOID_12297	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
atypical depressive disorder	http://purl.obolibrary.org/obo/DOID_12294	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
atypical depression	http://purl.obolibrary.org/obo/DOID_12294	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
atypical depressive disorder	http://purl.obolibrary.org/obo/DOID_12294	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
atypical depression	http://purl.obolibrary.org/obo/DOID_12294	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
hemarthrosis	http://purl.obolibrary.org/obo/DOID_801	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
haemarthrosis of the pelvic region and thigh	http://purl.obolibrary.org/obo/DOID_801	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
haemarthrosis of the ankle and foot	http://purl.obolibrary.org/obo/DOID_801	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
haemarthrosis of shoulder joint	http://purl.obolibrary.org/obo/DOID_801	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
hemarthrosis	http://purl.obolibrary.org/obo/DOID_801	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
haemarthrosis of the pelvic region and thigh	http://purl.obolibrary.org/obo/DOID_801	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
haemarthrosis of the ankle and foot	http://purl.obolibrary.org/obo/DOID_801	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
haemarthrosis of shoulder join	http://purl.obolibrary.org/obo/DOID_801	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
carotid artery occlusion	http://purl.obolibrary.org/obo/DOID_807	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
occlusion and stenosis of carotid artery	http://purl.obolibrary.org/obo/DOID_807	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
carotid artery occlusion	http://purl.obolibrary.org/obo/DOID_807	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
occlusion and stenosis of carotid artery	http://purl.obolibrary.org/obo/DOID_807	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
cocaine abuse	http://purl.obolibrary.org/obo/DOID_809	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
cocaine abuse	http://purl.obolibrary.org/obo/DOID_809	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
chronic salpingo\-oophoritis	http://purl.obolibrary.org/obo/DOID_12265	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
chronic salpingitis and oophoritis	http://purl.obolibrary.org/obo/DOID_12265	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
chronic salpingitis/oophoritis	http://purl.obolibrary.org/obo/DOID_12265	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
chronic salpingo\-oophoritis	http://purl.obolibrary.org/obo/DOID_12265	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
chronic salpingitis and oophoritis	http://purl.obolibrary.org/obo/DOID_12265	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
chronic salpingitis/oophoritis	http://purl.obolibrary.org/obo/DOID_12265	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
septic arthritis	http://purl.obolibrary.org/obo/DOID_813	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
infectious arthritis	http://purl.obolibrary.org/obo/DOID_813	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
septic arthritis	http://purl.obolibrary.org/obo/DOID_813	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
infectious arthritis	http://purl.obolibrary.org/obo/DOID_813	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
mediastinitis	http://purl.obolibrary.org/obo/DOID_819	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
mediastinitis	http://purl.obolibrary.org/obo/DOID_819	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
anisometropia	http://purl.obolibrary.org/obo/DOID_12273	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
anisometropium	http://purl.obolibrary.org/obo/DOID_12273	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumor of undescended testis	http://purl.obolibrary.org/obo/DOID_12276	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumour of undescended testis	http://purl.obolibrary.org/obo/DOID_12276	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumour of retained testis	http://purl.obolibrary.org/obo/DOID_12276	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumor of retained testis	http://purl.obolibrary.org/obo/DOID_12276	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of retained testis	http://purl.obolibrary.org/obo/DOID_12276	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of undescended testis	http://purl.obolibrary.org/obo/DOID_12276	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumor of undescend testis	http://purl.obolibrary.org/obo/DOID_12276	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumour of undescend testis	http://purl.obolibrary.org/obo/DOID_12276	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumour of retain testis	http://purl.obolibrary.org/obo/DOID_12276	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumor of retain testis	http://purl.obolibrary.org/obo/DOID_12276	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of retain testis	http://purl.obolibrary.org/obo/DOID_12276	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of undescend testis	http://purl.obolibrary.org/obo/DOID_12276	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
cutaneous diphtheria	http://purl.obolibrary.org/obo/DOID_12275	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
cutaneous diphtheria	http://purl.obolibrary.org/obo/DOID_12275	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
aniridia	http://purl.obolibrary.org/obo/DOID_12271	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
aplasia of iris	http://purl.obolibrary.org/obo/DOID_12271	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
aniridium	http://purl.obolibrary.org/obo/DOID_12271	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
aplasium of iris	http://purl.obolibrary.org/obo/DOID_12271	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
lipodystrophy	http://purl.obolibrary.org/obo/DOID_811	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
lipodystrophy	http://purl.obolibrary.org/obo/DOID_811	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
beta thalassemia	http://purl.obolibrary.org/obo/DOID_12241	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
beta thalassemia	http://purl.obolibrary.org/obo/DOID_12241	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
cortical senile cataract	http://purl.obolibrary.org/obo/DOID_13574	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
cortical senile cataract	http://purl.obolibrary.org/obo/DOID_13574	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
kwashiorkor	http://purl.obolibrary.org/obo/DOID_13579	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
nutritional oedema with dyspigmentation of skin and/or hair	http://purl.obolibrary.org/obo/DOID_13579	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
kwashiokor	http://purl.obolibrary.org/obo/DOID_13579	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
nutritional edema with dyspigmentation of skin and hair	http://purl.obolibrary.org/obo/DOID_13579	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
kwashiorkor	http://purl.obolibrary.org/obo/DOID_13579	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
nutritional oedema with dyspigmentation of skin and/or hair	http://purl.obolibrary.org/obo/DOID_13579	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
kwashiokor	http://purl.obolibrary.org/obo/DOID_13579	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
nutritional edema with dyspigmentation of skin and hair	http://purl.obolibrary.org/obo/DOID_13579	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
non\-renal secondary hyperparathyroidism	http://purl.obolibrary.org/obo/DOID_13575	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
non\-renal secondary hyperparathyroidism	http://purl.obolibrary.org/obo/DOID_13575	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
histoplasmosis meningitis	http://purl.obolibrary.org/obo/DOID_12246	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
histoplasmosis with meningitis	http://purl.obolibrary.org/obo/DOID_12246	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
histoplasmosis meningitis	http://purl.obolibrary.org/obo/DOID_12246	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
histoplasmosis with meningitis	http://purl.obolibrary.org/obo/DOID_12246	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
alveolar periostitis	http://purl.obolibrary.org/obo/DOID_13585	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
dry tooth socket	http://purl.obolibrary.org/obo/DOID_13585	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
dry socket	http://purl.obolibrary.org/obo/DOID_13585	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
alveolitis of jaw	http://purl.obolibrary.org/obo/DOID_13585	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
alveolar periostitis	http://purl.obolibrary.org/obo/DOID_13585	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
dry tooth socket	http://purl.obolibrary.org/obo/DOID_13585	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
dry socket	http://purl.obolibrary.org/obo/DOID_13585	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
alveolitis of jaw	http://purl.obolibrary.org/obo/DOID_13585	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
cholestasis	http://purl.obolibrary.org/obo/DOID_13580	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
obstruction of bile duct	http://purl.obolibrary.org/obo/DOID_13580	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
bile occlusion	http://purl.obolibrary.org/obo/DOID_13580	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
cholestasis	http://purl.obolibrary.org/obo/DOID_13580	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
obstruction of bile duct	http://purl.obolibrary.org/obo/DOID_13580	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
bile occlusion	http://purl.obolibrary.org/obo/DOID_13580	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
hemophilia b	http://purl.obolibrary.org/obo/DOID_12259	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
congenital factor ix deficiency	http://purl.obolibrary.org/obo/DOID_12259	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
factor ix deficiency	http://purl.obolibrary.org/obo/DOID_12259	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
congenital factor ix disorder	http://purl.obolibrary.org/obo/DOID_12259	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
deficiency, functional factor ix	http://purl.obolibrary.org/obo/DOID_12259	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
hemophilia b	http://purl.obolibrary.org/obo/DOID_12259	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
congenital factor ix deficiency	http://purl.obolibrary.org/obo/DOID_12259	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
factor ix deficiency	http://purl.obolibrary.org/obo/DOID_12259	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
congenital factor ix disorder	http://purl.obolibrary.org/obo/DOID_12259	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
deficiency, functional factor ix	http://purl.obolibrary.org/obo/DOID_12259	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
female infertility of uterine origin	http://purl.obolibrary.org/obo/DOID_13589	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
infertility, female, of uterine origin	http://purl.obolibrary.org/obo/DOID_13589	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
female infertility of uterine origin	http://purl.obolibrary.org/obo/DOID_13589	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
infertility, female, of uterine origin	http://purl.obolibrary.org/obo/DOID_13589	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
medulloadrenal hyperfunction	http://purl.obolibrary.org/obo/DOID_12257	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
medulloadrenal hyperfunction	http://purl.obolibrary.org/obo/DOID_12257	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
specific bursitis often of occupational origin	http://purl.obolibrary.org/obo/DOID_12223	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
specific bursitides often of occupational origin	http://purl.obolibrary.org/obo/DOID_12223	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
specific bursitis often of occupational origin	http://purl.obolibrary.org/obo/DOID_12223	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
specific bursitide often of occupational origin	http://purl.obolibrary.org/obo/DOID_12223	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
plica syndrome	http://purl.obolibrary.org/obo/DOID_12225	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
plica syndrome	http://purl.obolibrary.org/obo/DOID_12225	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
optic disk drusen	http://purl.obolibrary.org/obo/DOID_13561	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
drusen of optic disc	http://purl.obolibrary.org/obo/DOID_13561	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
optic nerve head drusen	http://purl.obolibrary.org/obo/DOID_13561	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
optic disk drusen	http://purl.obolibrary.org/obo/DOID_13561	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
drusen of optic disc	http://purl.obolibrary.org/obo/DOID_13561	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
optic nerve head drusen	http://purl.obolibrary.org/obo/DOID_13561	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
subserous uterine fibroid	http://purl.obolibrary.org/obo/DOID_13560	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
subserous leiomyoma of uterus	http://purl.obolibrary.org/obo/DOID_13560	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
subserous uterine fibroid	http://purl.obolibrary.org/obo/DOID_13560	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
subserous leiomyoma of uterus	http://purl.obolibrary.org/obo/DOID_13560	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
cascade stomach	http://purl.obolibrary.org/obo/DOID_12234	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
hourglass stricture or stenosis of stomach	http://purl.obolibrary.org/obo/DOID_12234	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
cascade stomach	http://purl.obolibrary.org/obo/DOID_12234	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
hourglass stricture or stenosis of stomach	http://purl.obolibrary.org/obo/DOID_12234	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
aspergillosis	http://purl.obolibrary.org/obo/DOID_13564	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
infection due to aspergillus	http://purl.obolibrary.org/obo/DOID_13564	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
aspergillosis	http://purl.obolibrary.org/obo/DOID_13564	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
infection due to aspergillus	http://purl.obolibrary.org/obo/DOID_13564	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
primary biliary cirrhosis	http://purl.obolibrary.org/obo/DOID_12236	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
chronic nonsuppurative destructive cholangitis	http://purl.obolibrary.org/obo/DOID_12236	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
biliary liver cirrhosis	http://purl.obolibrary.org/obo/DOID_12236	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
cholestatic cirrhosis	http://purl.obolibrary.org/obo/DOID_12236	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
primary biliary cirrhosis	http://purl.obolibrary.org/obo/DOID_12236	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
chronic nonsuppurative destructive cholangitis	http://purl.obolibrary.org/obo/DOID_12236	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
biliary liver cirrhosis	http://purl.obolibrary.org/obo/DOID_12236	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
cholestatic cirrhosis	http://purl.obolibrary.org/obo/DOID_12236	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
tibial collateral ligament bursitis	http://purl.obolibrary.org/obo/DOID_13566	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
tibial collateral ligament bursitis	http://purl.obolibrary.org/obo/DOID_13566	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
atypical chronic myeloid leukemia	http://purl.obolibrary.org/obo/DOID_0060597	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
atypical cml	http://purl.obolibrary.org/obo/DOID_0060597	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
atypical chronic myeloid leukaemia bcr\-abl1 negative	http://purl.obolibrary.org/obo/DOID_0060597	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
atypical chronic myeloid leukaemia	http://purl.obolibrary.org/obo/DOID_0060597	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
acml	http://purl.obolibrary.org/obo/DOID_0060597	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
atypical chronic myeloid leukemia	http://purl.obolibrary.org/obo/DOID_0060597	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
atypical cml	http://purl.obolibrary.org/obo/DOID_0060597	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
atypical chronic myeloid leukaemia bcr\-abl1 negative	http://purl.obolibrary.org/obo/DOID_0060597	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
atypical chronic myeloid leukaemia	http://purl.obolibrary.org/obo/DOID_0060597	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
acml	http://purl.obolibrary.org/obo/DOID_0060597	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
lice infestation	http://purl.obolibrary.org/obo/DOID_5502	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
pediculosis and phthirus infections	http://purl.obolibrary.org/obo/DOID_5502	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
infestation by pediculus	http://purl.obolibrary.org/obo/DOID_5502	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
pediculosis \+ lice	http://purl.obolibrary.org/obo/DOID_5502	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
mixed pediculosis infestation	http://purl.obolibrary.org/obo/DOID_5502	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
pediculosis and phthirus infestation	http://purl.obolibrary.org/obo/DOID_5502	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
mixed pediculosis	http://purl.obolibrary.org/obo/DOID_5502	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
